SITE_GUBUN,REVIEW_DOC_NO,ANAL_CODE,REVIEW
0,RVD-220119-0016151,ANAL-211104-0181,약한듯 했어나 조립하고 나니 튼튼하고 좋습니다
0,RVD-220119-0016142,ANAL-211104-0159,혼자사는 집이라 분리수거 정리가 안되엇는데 디자인도 맘에들고 분리수거도 잘 정리할 수 있어서 좋습니다
0,RVD-220119-0016141,ANAL-211104-0159,분리수거 할 수 있어서 좋어요
0,RVD-220119-0014916,ANAL-211104-0149,이동시  조금  불편하지만 좋아요
0,RVD-220119-0014915,ANAL-211104-0149,좋다고해서 재선물ㅋㅋ
0,RVD-220119-0014914,ANAL-211104-0066,우와 좋으네요ㅎㅎ 잘갈리고잘못해도 잘되서 다행이에요
0,RVD-220119-0014913,ANAL-211104-0066,쓰기 좋아요아기쓰기에 위험하지 않아요
0,RVD-220119-0014912,ANAL-211104-0066,그냥 깍는것보다 훨씬 나아요
0,RVD-220119-0014911,ANAL-211104-0066,손톱 잘라주고 다듬는 용으로 쓰고 있는데 좋은 것 같아요 전에 손톱깎이로 잘못 잘라줘서 피를 본 ㅠ손톱이 짧다 싶은데 날카로우면 다듬어줘요 아직은 6갤이라 핑크색 쓰고 파랑색은 제가 써요 ㅎㅎ엄마도 손톱이 부드러워야지 아기 만질때 긁히게 하지 않아서요
0,RVD-220119-0014910,ANAL-211104-0066,아기 손톱 다듬어주려고 구매했는데 저도 같이 집에서도 큐티클 제거 할 수 있어서 좋아요 ㅎㅎ
0,RVD-220119-0014909,ANAL-211104-0066,아직 손톱이 약해 손톱깎이랑 번갈아 가면서 쓰고 았어요  좋습니댜 ㅎㅎ
0,RVD-220119-0014908,ANAL-211104-0066,너무잘쓰고있어요 손톱깎기무서워서 갈아버리니시간은 오래걸려도 좋내요 애기안다치게 잘정리되요
0,RVD-220119-0014907,ANAL-211104-0066,배송이 빨라요 태어날 아기위해 샀어요
0,RVD-220119-0014906,ANAL-211104-0087,견고하고 좋습니다 비싸지만
0,RVD-220119-0014905,ANAL-211104-0087,잘 쓰고 있어요 가스레인지와 거리감이 있어서 닿지 않고 편해요
0,RVD-220119-0014904,ANAL-211104-0258,설치 잘했어요 얼른 해보고싶네요
0,RVD-220119-0014901,ANAL-211104-0154,돗꼼 품절이라 이거 구매했는데ㅎㅎ이것도 이쁘네용배송 빨랐어요잘 쓰겠습니다
0,RVD-220119-0014900,ANAL-211104-0082,재구매튼튼하고 너무좋아서 여러번 재구매합니다
0,RVD-220119-0014899,ANAL-211104-0082,내일 아침에 봐야 알겠지만 진작 살걸 그랬네요
0,RVD-220119-0014898,ANAL-211104-0082,재구매좋아요 재구매에 재구매 예정
0,RVD-220119-0014897,ANAL-211104-0073,아직 아기에게 써보기전이지만 소음도 크지않고 잘사용할수있을것같아요
0,RVD-220119-0014896,ANAL-211104-0073,기대됩니다
0,RVD-220119-0014893,ANAL-211104-0127,온도표시되고 앞으로 나와서 쓰기 편해요
0,RVD-220119-0014892,ANAL-211104-0127,360도 회전하는 수전 만큼은 아니지만 그냥저냥 쓰고 있습니다 온도체크계는 살짝 무의미한것 같아요 수도꼭지에 닿아서 온도측정하눈 원리인것 같은데 수도꼭지에 일단 닿게 설치하려면 수도레버를 사용할 수 없습니다 그래서 그냥 빼고 사용하는 중이예요하지만 가격대비 만족합니다
0,RVD-220119-0014891,ANAL-211104-0153,별기대안하고 구매했는데 너무 만족합니다집에있는의자는 앞으로 꼬꾸라지는데 이건 빳빳하게 잘들고 있어서 좋아요
0,RVD-220119-0014890,ANAL-211104-0072,아기가 태어날때부터 머리숱도 많고 길고 쇠똥도 생겨서 아깝지만 깎여야겠다고 생각하고 아기 이발기 검색하다가 아기 손톱 가는 기계 잘 쓰고있는 아가드꺼 있길래 바로 주문했어요 ㅎㅎ 한번도 안해봐서 잘 할 수 있을까 손 달달 떨면서 했는데 머리카락 걸리는거 하나도 없이 잘 깎이네요 ㅎㅎㅎ 겁나서 12미리로 먼저 밀렸는데 며칠 있다가 한번더 짧게 잘라줄까해요 ㅎㅎ 앞으로도 집에서 간단하게 손질해주기 너무 편할거같아요 구성품도 스펀지까지 다 있어서 좋네요
0,RVD-220119-0014889,ANAL-211104-0072,가격대비 만족합니다 ㅎㅎ
0,RVD-220119-0014888,ANAL-211104-0072,배송도빠르고 저렴한가격에 구성품도좋고 150아기 배넷머리카락잘랐어요소리가 아예 작은건 아니고 드라이기소리보다는 작아요 아기가 놀래는소리는 아니라서 안울고잘하더라고요 피부에도 상처안나게 잘됐어요만족합니다
0,RVD-220119-0014887,ANAL-211104-0072,소리는 진짜 조용해요 남편도 잘 깍아줄수 있을거 같아요
0,RVD-220119-0014884,ALL,9개월아디 엄마입니다 아이가 안전하게 앉아서 있을 수 있는 의자가 어떤것잁가 고민하다가 상품후기를 보고 아가드 포르텐 하이체어로 사게 되었어요 우선 다른 의자들보다 튼튼합니다 뻬그뻬레고 의자도  생각했었는데 너무 비싼데 아가드는 가성비 또한 좋은 의자라고 생각되요 가족이 식탁에서 밥 먹을때 옆에 앉혀두면 잘 있어서 좋아요 이유식 먹이기도 한결수월해졌어요 좋은의자 앞으로도 잘 만들어주세요
0,RVD-220119-0014883,ANAL-211104-0130,오리도 예쁘고 아기가 여기저기 가려고 해서 설치했어요 현관에서 신발 던지고 물어뜯길래 설했는데 진작할걸요 자동으로 닫히는데 문이 안전하네요 여는것도 쉬워용
0,RVD-220119-0014882,ANAL-211104-0146,이제 6개월이라 슬슬 준비했어착용해봤는데 너무 귀엽네요너무 사랑스러워요
0,RVD-220119-0014881,ANAL-211104-0146,조카선물해줬어여 아직 앉지를 못해서 사용은 못해봤지만 너무 귀여워서 빨리 사용하고 싶어요
0,RVD-220119-0014880,ANAL-211104-0146,ㅠㅠ ㅠ너무 귀엽쟈냐
0,RVD-220119-0014875,ANAL-211104-0285,저희 아기는 유아식 중이라 한그릇식사나 간식을 줄 때 사용하려고 구매했어요 스테인레스라 전자레인지에 넣고 돌릴 수 없는게 아쉽지만 행사가로 산걸 감안하면 가성비는 괜찮아요
0,RVD-220119-0014874,ANAL-211104-0309,너무귀엽고 아가가 좋아하네요ㅎㅎ 잘 가서 앉고 물내리고해요
0,RVD-220119-0014873,ANAL-211104-0271,배송도 빠르고 마음에들어용
0,RVD-220119-0014872,ANAL-211104-0128,메쉬소재라 여름에 시원하게 사용하겠어요무릎 중앙부분은 두툼한 편이고요사이즈가 좀 커요 벨크로로 잡아주는건데 한쪽이 찍찍이가 짧아요조금 더 커야 제대로 사용할듯 싶어요
0,RVD-220119-0014871,ANAL-211104-0256,배송도 빠르고 좋네요
0,RVD-220119-0014870,ANAL-211104-0138,재구매현관 앞 웃풍이 있어 커튼이랑 같이 설치했는데만족 합니다
0,RVD-220119-0014869,ANAL-211104-0138,좋아요 만족합니다 좋아요
0,RVD-220119-0014868,ANAL-211104-0138,벽에 붙이는건지 몰랐어요ㅠ 그거빼곤 좋아요
0,RVD-220119-0014867,ANAL-211104-0155,향도 좋고 너무 만족해요
0,RVD-220119-0014866,ANAL-211104-0155,아기와 재미있는 목욕시간을
0,RVD-220119-0014865,ANAL-211104-0155,거품이 풍성하게 잘 나요권장 용량보다 적게써도 풍성한 목욕시간이네요 많이 건조해지지도 않고 향도 거슬리지않게 은은합니다
0,RVD-220119-0014864,ANAL-211104-0155,죻어요 아주만족해요
0,RVD-220119-0014851,ANAL-211104-0126,튼튼하고 안정감 있어요
0,RVD-220119-0014810,ANAL-211104-0136,아이의 안전과 디자인의 완성입니다
0,RVD-220119-0014809,ANAL-211104-0136,스페어로 있는나사는 플라스틱이 없네요
0,RVD-220119-0014808,ANAL-211104-0129,좋아요
0,RVD-220119-0014807,ANAL-211104-0129,굿굿굿
0,RVD-220119-0014806,ANAL-211104-0136,최고
0,RVD-220119-0014805,ANAL-211104-0129,단단하고 좋아요 
0,RVD-220119-0014804,ANAL-211104-0129,금방와서 좋고 견고해서 더 좋네요
0,RVD-220119-0014803,ANAL-211104-0136,견고해서 좋아요 색도 이쁘구요
0,RVD-220119-0014802,ANAL-211104-0136,길이에 딱 맞게 잘 들어가요
0,RVD-220119-0014801,ANAL-211104-0129,설치하기도 쉽고 너무 튼튼합니다 
0,RVD-220119-0014800,ANAL-211104-0129,리뷰보고 샀는데 잘산거 같아요 추천해요 ㅎㅎ
0,RVD-220119-0014798,ANAL-211104-0136,리뷰보고 샀는데 잘산거 같아요 추천해요 ㅎㅎ
0,RVD-220119-0014797,ANAL-211104-0136,가격은 비싸지만 안전을 위해 샀어요
0,RVD-220119-0014796,ANAL-211104-0136,배송빠르고 튼튼하고 아주 만족해요
0,RVD-220119-0014794,ANAL-211104-0129,배송빠르고 튼튼하고 아주 만족해요
0,RVD-220119-0014793,ANAL-211104-0136,아이가 크면서 화장실쪽에도 안전문이 필요해서 샀는데 진작에 살걸 그랬어요 감사합니다
0,RVD-220119-0014792,ANAL-211104-0136,아가가 태어나서 멍멍이와 분리를 한동안 시켜놔야 하는 상황이라 구입했습니다 방문에 설치해서 문을 닫아 놓을 필요없고 안 밖이 보이니 좋았어요 만족하며 사용중입니당 ㅎㅎ
0,RVD-220119-0014791,ANAL-211104-0129,너무 좋아요 사용하기도 편하고 아기는 싫겠지만 전 아주 만족합니다
0,RVD-220119-0014790,ANAL-211104-0053,아기 다칠까봐 걱정했는데 푹신하고 너무 좋아요 ㅎㅎㅎ
0,RVD-220119-0014789,ANAL-211104-0053,예쁘고 푹신해요
0,RVD-220119-0014788,ANAL-211104-0014,잘 쓰고 있어요 추가구매했엉ㅎ
0,RVD-220119-0014787,ANAL-211104-0152,식판 빼고 의자 접었다 펴기 정말 편해요 그래서 아이 앉히기도 쉽구요 세일할 때 좋은 가격으로 득템했네요
0,RVD-220119-0014786,ANAL-211104-0152,잘 사용하고 있어요
0,RVD-220119-0014785,ALL,환기 시킬때 필수에요ㅋㄱ
0,RVD-220119-0014784,ANAL-211104-0233,맘에들어요 맘놓고 아기 볼수있어요
0,RVD-220119-0014783,ANAL-211104-0233,푹신해서 잘쓰고있어요 진작 살걸했네요
0,RVD-220119-0014782,ANAL-211104-0234,요긴하게 쓰여요 좋아요 맘에듭니다
0,RVD-220119-0014781,ANAL-211104-0049,기존에쓰던거 재구매합니다
0,RVD-220119-0014780,ANAL-211104-0049,가성비좋아요 안전해요재구매할거예요
0,RVD-220119-0014779,ANAL-211104-0050,잘 붙고 폭신해서 좋아요 아기가 잘 부딪치는 곳에 붙였는데 부족해서 더 주문해야 할 것 같아요ㅎㅎ
0,RVD-220119-0014778,ANAL-211104-0049,접착력도 좋고 폭신해요 식탁이랑 침대 모서리  문틀에 아낌없이 붙였더니부족해요 ㅎㅎ 넉넉하게 주문 했다고 생각했는데더 주문해야 할 것 같아요 ㅎㅎ
0,RVD-220119-0014777,ANAL-211104-0049,아이가 부딪쳐도 걱정없어요
0,RVD-220119-0014776,ANAL-211104-0049,가격도 저렴하고 배송비도 무료라서 놀랍네요 근데 제품도 괜찮아서 굉장히 만족합니다 마니 파시고 번창하세요
0,RVD-220119-0014775,ALL,모서리에 짤라서 써보니 안붙고 자꾸 한쪽면이 떨어져요ㅡㅜ붙이나마나네요
0,RVD-220119-0014774,ANAL-211104-0048,재구매잘안떨어지고좋습니다
0,RVD-220119-0014773,ANAL-211104-0049,재구매잘안떨어지고좋습니다
0,RVD-220119-0014772,ALL,재구매잘안떨어지고좋습니다
0,RVD-220119-0014771,ANAL-211104-0049,재구매배송도 빠르고 좋습니다
0,RVD-220119-0014770,ANAL-211104-0050,재구매항상쓰는 제품 빠른배송 감사합니다
0,RVD-220119-0014769,ANAL-211104-0050,재구매빠른배송 갑사합니다
0,RVD-220119-0014768,ANAL-211104-0055,재구매빠른배송 정말감사합니다
0,RVD-220119-0014767,ANAL-211104-0049,진작에 해 놓을걸 그랫어요 이제 좀 안심입니다
0,RVD-220119-0014766,ALL,안전해서 좋아요 111111
0,RVD-220119-0014765,ALL,안전해보여서 좋네요 
0,RVD-220119-0014763,ANAL-211104-0050,안전해서 좋네요 아기가 넘어져도 걱정 무
0,RVD-220119-0014762,ANAL-211104-0049,좋네요 주방모서리에 저렴하게 잘 설치했어요
0,RVD-220119-0014760,ANAL-211104-0109,1달 지나도 튼튼해여ㄱㅋ
0,RVD-220119-0014759,ANAL-211104-0109,잘사용하고 있습니다
